cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,8,24,94,57,8
5600,0,20,12,18,39,20
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,24,59,16,10,24
6000,0,78,80,95,20,78
6100,0,26,26,287,8,26
6200,0,11,13,227,5,11
6300,0,7,15,160,5,7
6400,0,20,15,201,6,20
6500,0,12,23,235,9,12
6600,0,28,30,256,6,28
6700,0,12,23,232,8,12
6800,0,15,35,254,5,15
6900,0,0,29,177,2,0
7000,1,0,28,188,1,0
7100,0,0,14,232,2,0
7200,1,20,33,216,5,20
7300,1,7,26,158,1,7
7400,0,3,28,217,2,3
7500,2,21,26,197,2,21
7600,2,23,33,124,8,23
7700,14,33,29,266,5,33
7800,12,17,29,206,8,17
7900,12,10,25,232,5,10
8000,5,6,19,186,3,6
8100,6,45,21,89,3,45
8200,4,11,24,183,11,11
8300,6,32,24,238,7,32
8400,3,35,23,155,9,35
8500,1,12,39,287,5,12
8600,0,11,27,131,3,11
8700,9,35,20,205,10,35
8800,2,24,27,256,7,24
8900,8,11,26,172,3,11
9000,1,7,35,283,5,7
9100,12,21,24,119,12,21
9200,8,3,24,205,5,3
9300,11,62,33,150,20,62
9400,0,10,41,253,5,10
9500,2,6,50,165,2,6
9600,0,0,29,282,0,0
9700,0,0,33,187,0,0
9800,0,0,19,229,2,0
9900,0,0,20,176,0,0
10000,0,0,25,304,0,0
10100,0,0,16,156,0,0
10200,0,0,19,366,0,0
10300,0,0,8,181,0,0
10400,0,0,15,241,0,0
10500,0,0,12,253,0,0
10600,0,0,9,291,0,0
10700,0,0,10,329,0,0
10800,0,0,14,193,0,0
10900,0,0,13,278,0,0
11000,0,0,8,229,0,0
11100,0,0,11,155,0,0
11200,0,0,6,294,0,0
11300,0,0,6,214,0,0
11400,0,0,8,232,1,0
11500,0,0,10,230,0,0
11600,0,0,6,223,0,0
11700,0,0,4,212,0,0
11800,0,0,6,213,0,0
11900,0,0,10,243,0,0
12000,0,0,4,204,0,0
12100,0,0,2,150,0,0
12200,0,0,5,97,0,0
12300,0,0,6,277,0,0
12400,0,1,4,241,2,1
12500,0,3,4,222,3,3
12600,0,0,4,396,0,0
12700,0,0,2,331,0,0
12800,0,0,8,229,0,0
12900,0,0,7,168,0,0
13000,0,0,6,147,1,0
13100,0,0,5,301,0,0
13200,0,0,8,339,0,0
13300,0,0,6,218,0,0
13400,0,0,5,195,0,0
13500,0,0,7,125,0,0
13600,0,0,6,159,0,0
13700,0,0,8,185,0,0
13800,0,0,4,209,0,0
13900,0,0,6,254,0,0
14000,0,0,5,190,0,0
14100,0,1,8,224,2,1
14200,0,0,8,254,0,0
14300,0,0,5,156,0,0
14400,0,0,4,391,0,0
14500,0,0,8,208,0,0
14600,0,0,8,214,0,0
14700,0,0,6,209,0,0
14800,0,0,7,173,1,0
14900,0,0,7,387,0,0
15000,0,0,13,206,0,0
15100,0,0,7,371,0,0
15200,0,0,8,246,0,0
15300,0,0,9,148,0,0
15400,0,0,7,341,0,0
15500,0,0,10,259,0,0
15600,0,0,7,180,0,0
15700,0,0,8,175,0,0
15800,0,0,6,192,0,0
15900,0,0,6,207,0,0
16000,0,0,6,341,0,0
16100,0,0,5,164,0,0
16200,0,0,3,209,1,0
16300,0,0,5,260,0,0
16400,0,0,11,190,0,0
16500,0,0,6,164,0,0
16600,0,0,3,397,0,0
16700,1,0,6,342,1,0
16800,1,0,3,296,0,0
16900,4,1,2,279,1,1
17000,3,0,8,174,0,0
17100,5,1,7,271,1,1
17200,0,2,9,220,1,2
17300,5,2,3,269,1,2
17400,11,1,10,170,2,1
17500,0,0,4,135,1,0
17600,9,6,5,187,0,6
17700,0,0,9,135,0,0
17800,9,5,7,162,0,5
17900,1,3,3,216,4,3
18000,1,1,3,340,1,1
18100,4,1,7,241,1,1
18200,21,20,7,127,5,20
18300,14,4,8,343,1,4
18400,2,0,11,292,1,0
18500,12,6,5,151,4,6
18600,7,8,7,48,3,8
18700,7,6,1,0,0,6
18800,0,0,0,0,0,0
18900,0,0,0,0,0,0
19000,8,2,1,0,0,2
19100,8,2,1,0,4,2
