cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,7,24,93,55,7
5600,0,21,12,21,41,21
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,25,36,7,8,25
6000,0,63,76,108,28,63
6100,0,33,48,252,9,33
6200,0,8,20,211,6,8
6300,0,2,15,297,1,2
6400,0,0,9,228,1,0
6500,0,20,18,161,9,20
6600,0,6,24,216,10,6
6700,1,20,25,188,4,20
6800,0,33,24,196,11,33
6900,1,0,38,253,1,0
7000,0,24,18,238,5,24
7100,0,0,17,290,3,0
7200,1,8,32,172,8,8
7300,0,0,33,322,0,0
7400,0,0,24,197,0,0
7500,0,0,21,170,3,0
7600,0,0,30,202,3,0
7700,1,0,31,195,4,0
7800,1,1,35,171,2,1
7900,0,0,24,253,1,0
8000,4,4,27,166,5,4
8100,8,7,21,202,5,7
8200,2,4,30,210,3,4
8300,5,8,17,188,5,8
8400,63,57,21,62,18,57
8500,30,32,25,251,11,32
8600,10,7,20,245,2,7
8700,13,31,24,161,11,31
8800,26,15,30,253,9,15
8900,16,15,27,180,9,15
9000,13,41,22,221,8,41
9100,4,18,22,244,9,18
9200,2,6,29,290,2,6
9300,3,17,41,160,8,17
9400,2,22,24,198,14,22
9500,2,34,36,136,9,34
9600,2,0,40,276,0,0
9700,11,4,42,126,2,4
9800,4,6,40,188,0,6
9900,0,0,22,322,0,0
10000,0,0,23,207,0,0
10100,0,0,15,227,0,0
10200,0,0,18,197,0,0
10300,0,0,8,377,0,0
10400,0,0,6,317,0,0
10500,0,0,11,176,0,0
10600,0,0,8,263,0,0
10700,0,0,3,197,0,0
10800,0,0,5,123,0,0
10900,0,0,6,202,0,0
11000,0,0,8,143,0,0
11100,0,0,8,357,0,0
11200,0,0,13,283,0,0
11300,0,0,9,282,0,0
11400,0,0,8,242,0,0
11500,0,0,5,154,0,0
11600,0,0,10,350,0,0
11700,0,0,9,200,0,0
11800,0,0,12,359,0,0
11900,0,0,8,250,0,0
12000,0,0,12,188,0,0
12100,0,0,6,249,0,0
12200,0,0,5,395,0,0
12300,0,0,10,343,0,0
12400,0,0,1,299,0,0
12500,0,0,11,248,0,0
12600,0,0,7,193,0,0
12700,0,0,6,145,0,0
12800,0,0,11,306,0,0
12900,0,0,3,397,0,0
13000,0,0,6,318,0,0
13100,0,0,8,292,0,0
13200,0,0,5,254,0,0
13300,0,0,4,196,0,0
13400,0,0,11,189,0,0
13500,0,0,5,180,0,0
13600,0,0,7,222,0,0
13700,0,0,5,261,0,0
13800,0,0,3,238,0,0
13900,0,0,6,237,0,0
14000,0,0,5,218,0,0
14100,0,0,4,146,0,0
14200,0,0,6,173,0,0
14300,0,0,4,230,0,0
14400,0,0,6,198,0,0
14500,0,0,6,301,0,0
14600,0,0,8,269,0,0
14700,0,0,6,155,0,0
14800,0,0,5,269,0,0
14900,0,0,4,131,0,0
15000,0,0,7,227,0,0
15100,0,0,8,222,0,0
15200,0,0,6,168,1,0
15300,0,0,7,331,0,0
15400,0,0,5,175,0,0
15500,0,0,8,254,0,0
15600,0,0,9,263,0,0
15700,0,0,9,194,0,0
15800,0,0,7,321,0,0
15900,0,0,4,311,0,0
16000,0,0,10,202,0,0
16100,1,0,9,303,0,0
16200,0,0,4,296,0,0
16300,0,0,11,189,0,0
16400,0,0,11,287,1,0
16500,0,3,10,192,0,3
16600,0,3,5,218,2,3
16700,0,2,5,270,1,2
16800,0,3,2,210,3,3
16900,0,6,4,132,0,6
17000,0,4,7,183,1,4
17100,0,4,5,229,1,4
17200,0,5,7,155,0,5
17300,0,4,6,189,4,4
17400,0,9,3,140,3,9
17500,0,9,2,214,5,9
17600,0,2,2,395,1,2
17700,0,0,4,396,0,0
17800,0,0,5,321,0,0
17900,0,3,9,288,0,3
18000,1,6,11,205,0,6
18100,0,6,7,241,2,6
18200,2,4,10,277,0,4
18300,0,4,10,163,0,4
18400,0,4,12,338,0,4
18500,4,1,8,304,0,1
18600,1,0,7,177,0,0
18700,5,3,4,246,2,3
18800,3,2,7,195,2,2
18900,15,5,6,292,3,5
19000,15,7,11,91,1,7
19100,6,8,9,75,2,8
