cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,6,24,93,54,6
5600,0,22,12,19,42,22
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,29,56,72,6,29
6000,0,55,77,125,23,55
6100,0,27,40,194,5,27
6200,0,14,19,269,6,14
6300,0,10,4,192,6,10
6400,0,20,13,298,8,20
6500,0,1,15,276,4,1
6600,2,12,19,163,6,12
6700,0,16,27,179,5,16
6800,0,22,30,155,7,22
6900,0,2,28,282,0,2
7000,0,10,35,163,5,10
7100,0,10,21,258,6,10
7200,0,37,19,138,9,37
7300,1,12,30,316,4,12
7400,0,0,30,242,2,0
7500,6,21,18,174,7,21
7600,2,4,15,278,11,4
7700,0,0,25,176,6,0
7800,0,0,25,313,1,0
7900,0,6,21,133,2,6
8000,1,5,27,227,3,5
8100,2,42,37,77,4,42
8200,2,1,27,337,2,1
8300,1,0,32,220,2,0
8400,9,21,33,153,7,21
8500,3,10,26,280,9,10
8600,15,14,18,129,11,14
8700,35,39,14,200,18,39
8800,23,32,15,148,18,32
8900,5,37,23,191,10,37
9000,5,10,24,188,6,10
9100,1,14,32,242,9,14
9200,11,23,24,113,11,23
9300,10,5,48,236,6,5
9400,2,10,34,165,2,10
9500,1,31,52,145,11,31
9600,0,9,38,139,3,9
9700,0,0,42,318,1,0
9800,0,0,36,197,0,0
9900,0,0,21,146,0,0
10000,0,0,29,244,0,0
10100,0,0,18,196,0,0
10200,0,0,9,194,0,0
10300,0,0,14,242,0,0
10400,0,0,5,276,0,0
10500,0,0,4,193,0,0
10600,0,0,8,334,0,0
10700,0,0,3,297,0,0
10800,0,0,8,183,1,0
10900,0,0,2,345,0,0
11000,0,0,7,226,0,0
11100,0,0,3,197,0,0
11200,0,0,16,271,0,0
11300,0,0,15,253,0,0
11400,0,0,15,207,0,0
11500,0,0,11,169,0,0
11600,0,0,3,370,0,0
11700,0,0,3,292,0,0
11800,0,0,8,198,0,0
11900,0,0,5,137,0,0
12000,11,0,14,161,2,0
12100,0,0,10,381,0,0
12200,0,0,7,300,1,0
12300,1,0,4,193,2,0
12400,0,0,6,163,0,0
12500,0,0,5,95,0,0
12600,0,0,8,202,0,0
12700,0,0,11,203,0,0
12800,0,0,3,288,0,0
12900,0,0,11,154,0,0
13000,0,0,4,396,0,0
13100,0,0,9,306,0,0
13200,0,0,9,234,0,0
13300,4,0,6,273,1,0
13400,0,0,6,371,0,0
13500,0,0,7,293,0,0
13600,0,0,6,224,0,0
13700,0,0,3,197,0,0
13800,3,0,6,158,0,0
13900,0,0,3,389,0,0
14000,0,0,2,376,0,0
14100,0,0,0,300,0,0
14200,0,0,5,295,0,0
14300,0,0,1,227,2,0
14400,0,3,5,166,2,3
14500,0,0,4,250,1,0
14600,0,0,10,172,0,0
14700,0,0,6,258,0,0
14800,0,0,4,196,0,0
14900,0,0,8,194,0,0
15000,0,0,9,235,0,0
15100,0,0,10,181,0,0
15200,0,1,9,276,0,1
15300,0,0,8,259,0,0
15400,0,0,7,151,0,0
15500,0,0,6,273,0,0
15600,0,0,9,225,0,0
15700,0,0,8,311,0,0
15800,0,0,8,328,0,0
15900,0,0,10,227,0,0
16000,0,0,7,126,3,0
16100,2,6,7,296,0,6
16200,0,0,5,154,0,0
16300,0,0,13,249,0,0
16400,1,1,5,131,2,1
16500,1,2,3,103,0,2
16600,0,0,8,206,0,0
16700,0,0,9,266,0,0
16800,0,0,5,394,0,0
16900,0,0,5,236,0,0
17000,0,0,5,173,0,0
17100,0,0,5,237,0,0
17200,0,0,6,182,0,0
17300,0,0,6,286,0,0
17400,3,0,6,154,2,0
17500,0,1,6,157,3,1
17600,1,0,7,391,1,0
17700,3,0,7,291,2,0
17800,0,0,4,196,0,0
17900,5,1,5,134,1,1
18000,0,2,4,214,0,2
18100,0,0,7,393,0,0
18200,0,0,9,301,2,0
18300,7,0,7,138,0,0
18400,7,3,5,130,1,3
18500,6,3,4,214,0,3
18600,7,5,8,179,2,5
18700,13,8,6,152,4,8
18800,2,0,9,323,0,0
18900,0,0,11,191,0,0
19000,10,7,11,147,1,7
19100,30,14,10,131,5,14
