Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.366476
2001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.451343
2002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.786278
2003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.111856
2004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.695756
2005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.244330
2006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.543724
2007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.667573
2008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.295126
2009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.549625
2010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.457158
2011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.698530
2012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.259284
2013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.724259
2014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.965388
2015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.166909
2016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.888204
2017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.111526
2018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.577366
2019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.755408
2020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.423995
2021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.420469
2022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.459675
2023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.010722
2024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.714371
2025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.573611
2026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.214071
2027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.080648
2028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.828299
2029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.663314
2030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.549540
2031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.453136
2032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.136817
2033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.245964
2034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.971717
2035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.974578
2036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.330501
2037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.460217
2038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.156928
2039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.464618
2040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.503812
2041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.138822
2042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.226563
2043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.211157
2044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.636444
2045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.111148
2046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.584102
2047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.805383
2048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.262007
2049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.143217
2050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.732221
2051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.880442
2052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.048526
2053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.656437
2054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.389856
2055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.708099
2056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.438506
2057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.495797
2058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.361713
2059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.408713
2060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.487822
2061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.214340
2062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.489912
2063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.875377
2064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.575942
2065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.214179
2066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.447262
2067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.484591
2068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.484844
2069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.355378
2070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.692468
2071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.774288
2072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.780598
2073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.097118
2074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.029391
2075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.087332
2076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.389891
2077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.876757
2078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.310273
2079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.868558
2080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.571634
2081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.524618
2082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.115342
2083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.649435
2084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.189012
2085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.464970
2086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.488696
2087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.010648
2088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.252013
2089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.811240
2090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.593081
2091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.433781
2092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.354869
2093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.393591
2094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.127061
2095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.078196
2096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.348852
2097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.879372
2098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.583135
2099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.235092
2100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.014733
2101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.105436
2102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.970526
2103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.382308
2104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.509174
2105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.171116
2106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.011943
2107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.236347
2108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.342431
2109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.257794
2110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.087409
2111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.051607
2112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.052658
2113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.222629
2114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.192316
2115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.246068
2116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.784723
2117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.322820
2118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.740772
2119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.240196
2120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.370041
2121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.076930
2122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.304491
2123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.064530
2124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.758026
2125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.075646
2126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.679878
2127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.109158
2128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.931278
2129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.060359
2130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.340689
2131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.194778
2132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.772114
2133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.733721
2134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.228769
2135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.195352
2136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.096559
2137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.978860
2138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.645112
2139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.240106
2140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.289613
2141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.624792
2142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.372100
2143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.963342
2144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.525009
2145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.388241
2146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.842393
2147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.574665
2148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.202279
2149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.108579
2150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.627132
2151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.158659
2152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.537276
2153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.664794
2154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.341977
2155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.295928
2156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.872997
2157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.056889
2158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.217047
2159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.578514
2160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.642303
2161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.050889
2162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.150672
2163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.858964
2164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.826217
2165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.225581
2166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.264359
2167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.356816
2168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.510858
2169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.896197
2170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.378449
