Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.962007
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049802
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049802
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049802
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049802
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,32.391547
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,19.157909
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,22.198783
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,23.844673
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.165301
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.140303
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.420329
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.480028
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.146441
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.577943
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.539037
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.450565
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.397727
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.386946
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.342348
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.591051
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.506061
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.619892
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.444996
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.670822
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.448757
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.674750
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.663263
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.634498
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.409102
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.400380
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.754557
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.149596
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,24.844153
