kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bc_topo_lb.1.sm_75.ptx 107 : 1 5 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 106 : 1 4 0 0 0 1 1 0 0 
bc_topo_lb.1.sm_75.ptx 105 : 1 11 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 104 : 1 109 0 0 0 1 1 0 0 
bc_topo_lb.1.sm_75.ptx 103 : 1 6 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 118 : 916480 8256032 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 102 : 1 9 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 115 : 916427 23914992 0 0 0 114554 28639 0 0 
bc_topo_lb.1.sm_75.ptx 101 : 1 11 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 114 : 916427 9983405 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 113 : 916427 12367363 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 100 : 1 5 0 0 0 1 1 0 0 
bc_topo_lb.1.sm_75.ptx 112 : 916427 17708440 0 0 0 114554 28639 0 0 
bc_topo_lb.1.sm_75.ptx 99 : 1 7 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 111 : 916427 11145379 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 110 : 916427 12894411 0 0 0 28639 28639 0 0 
bc_topo_lb.1.sm_75.ptx 96 : 916427 7671671 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 95 : 916428 6 0 0 0 0 0 0 1 
bc_topo_lb.1.sm_75.ptx 94 : 916428 7932756 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 93 : 916428 11031500 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 92 : 916428 8018568 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 74 : 916480 6354144 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 73 : 916480 5866144 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 72 : 916480 5953184 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 71 : 916480 6662176 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 70 : 916480 14778496 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 69 : 916480 12237664 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 68 : 916480 11919136 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 67 : 916480 11911808 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 66 : 916480 11933888 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 65 : 916480 11970208 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 64 : 916480 11981280 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 63 : 916480 32683488 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 62 : 916480 11847168 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 91 : 916428 15638804 0 0 0 28639 28639 0 0 
bc_topo_lb.1.sm_75.ptx 75 : 916480 10828256 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 76 : 916480 8284800 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 77 : 916480 260 0 0 0 0 0 0 1 
bc_topo_lb.1.sm_75.ptx 79 : 916428 8219560 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 80 : 916428 10126936 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 81 : 916428 9930104 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 82 : 916428 7439540 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 83 : 916428 7504384 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 84 : 916428 9391056 0 0 0 114554 28639 0 0 
bc_topo_lb.1.sm_75.ptx 85 : 916428 7708136 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 86 : 916428 10885740 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 87 : 916428 26491604 0 0 0 114554 28639 0 0 
bc_topo_lb.1.sm_75.ptx 88 : 916428 10842312 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 89 : 916428 11267532 0 0 0 0 0 0 0 
bc_topo_lb.1.sm_75.ptx 90 : 916428 8321844 0 0 0 0 0 0 0 
