Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
87000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512771
87001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512432
87002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512865
87003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518052
87004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509008
87005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515958
87006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509401
87007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514561
87008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519746
87009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505011
87010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519126
87011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508448
87012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516258
87013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516772
87014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508070
87015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516986
87016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510602
87017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514680
87018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515699
87019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508361
87020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517147
87021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510362
87022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518291
87023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510239
87024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513361
87025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513698
87026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512271
87027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513755
87028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514502
87029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513301
87030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511693
87031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514937
87032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510257
87033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518884
87034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507956
87035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517233
87036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510533
87037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514718
87038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515816
