Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
104000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.184247
104001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049170
104002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.051185
104003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.565091
104004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.999226
104005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.562315
104006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.474563
104007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.334351
104008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.240131
104009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.225696
104010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.182915
104011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.151097
104012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.125564
104013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.127058
104014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.063218
104015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.058250
104016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039189
104017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986831
104018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021666
104019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991976
104020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022295
104021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010509
104022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009142
104023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019378
104024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009996
104025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030404
104026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009427
