Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
54000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022515
54001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005404
54002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020950
54003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010451
54004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017418
54005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013487
54006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014155
54007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014167
54008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016647
54009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013615
54010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017055
54011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010540
54012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018790
54013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010939
54014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018530
54015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008380
54016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021602
54017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006360
54018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025190
54019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010704
54020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024194
54021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005144
54022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021767
54023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014026
54024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013400
54025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014579
54026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015156
54027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012491
54028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020858
54029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011340
54030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021985
