Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
102000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481971
102001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.464242
102002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469583
102003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476819
102004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463903
102005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476607
102006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460273
102007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475643
102008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469768
102009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472309
102010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467026
102011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467194
102012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476444
102013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469841
102014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461767
102015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484497
102016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.458723
102017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474035
102018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.459954
102019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483173
102020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465914
102021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467597
102022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474286
102023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467869
102024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467079
102025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472726
102026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469001
102027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480704
102028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.456658
102029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476053
102030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465722
102031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477788
102032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466674
102033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465869
102034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480906
102035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462488
102036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468069
102037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474980
102038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471286
102039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469837
102040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460674
102041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481232
102042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465112
102043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469610
102044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475606
102045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465962
102046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475949
102047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461188
102048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472305
102049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474470
102050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463484
102051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471378
102052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462890
102053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479984
102054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466736
102055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468670
