Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
68000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.178317
68001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.113026
68002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041662
68003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044944
68004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979315
68005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934309
68006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932900
68007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902816
68008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891113
68009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.861197
68010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879989
68011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876587
68012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.871548
68013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869137
68014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889986
68015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896756
68016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876915
68017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926177
68018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903422
68019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911694
68020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897837
68021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916202
68022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901005
68023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932999
68024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953142
68025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937555
68026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949835
68027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935202
68028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906276
68029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926664
68030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906445
68031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.895556
68032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892838
68033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893254
68034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901747
68035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.882351
68036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.895674
68037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889848
68038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903222
68039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892370
68040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872160
