Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
10000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017439
10001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011981
10002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018452
10003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013457
10004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012667
10005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019498
10006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010651
10007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014693
10008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014482
10009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017710
10010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011842
10011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012501
10012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018308
10013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012276
10014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012217
10015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019516
10016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011138
10017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016643
10018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008893
10019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018985
10020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008539
10021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019645
10022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012181
10023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016578
10024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014723
10025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013030
10026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010399
10027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021361
10028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010873
10029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017717
10030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007346
10031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024114
10032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007049
10033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017656
10034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014363
10035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017272
10036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010797
10037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013226
10038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016278
10039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017867
10040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010317
10041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018254
10042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010825
10043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020498
10044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008072
10045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016869
10046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018970
10047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013242
10048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011945
10049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013306
10050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019037
10051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015281
10052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008902
10053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021230
