Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
121000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498579
121001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487860
121002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496500
121003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492495
121004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490000
121005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490150
121006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487970
121007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483682
121008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516238
121009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514923
121010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516122
121011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509786
121012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518623
121013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512014
121014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514292
121015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515615
121016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512813
121017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518139
121018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509551
121019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515385
121020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512888
121021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518227
121022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510208
121023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515122
