Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
126000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012151
126001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947702
126002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928920
126003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924413
126004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922513
126005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913030
126006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.905973
126007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942248
126008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917436
126009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912766
126010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930755
126011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931547
126012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912532
126013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907462
126014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899923
126015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886906
126016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.862989
126017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883401
126018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.868321
126019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.870922
126020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879167
126021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894651
126022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899452
126023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899380
126024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919413
126025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901717
126026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900054
126027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903435
126028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907603
126029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902702
126030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902602
126031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900906
126032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919507
126033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931132
126034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922700
126035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934782
126036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927831
126037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935975
126038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951773
126039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956970
126040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968798
126041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954454
126042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962124
126043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956948
126044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965174
126045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963861
126046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962400
126047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952709
126048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968299
126049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965852
126050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958426
126051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967073
126052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948110
126053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968612
126054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953308
126055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964403
126056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959971
126057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954554
126058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971333
126059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963650
126060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964862
126061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957646
126062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956345
126063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961853
126064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966759
126065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958024
126066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960005
126067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960587
126068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967998
126069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966189
126070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955900
126071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961126
126072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963211
126073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961266
126074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956353
126075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961811
126076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957287
126077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957622
126078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961003
126079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956549
126080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960169
126081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953576
126082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960870
126083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968771
126084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964964
126085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958665
126086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957032
126087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962981
126088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954780
126089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967319
126090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959935
126091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956788
126092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969124
126093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952577
126094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964290
126095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954819
126096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959239
126097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968873
126098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949823
126099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964773
126100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958367
126101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959247
126102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956822
126103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964853
126104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957716
126105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969661
126106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981398
126107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993458
126108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981727
126109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992369
126110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985534
126111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984894
126112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986131
126113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992145
126114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987991
126115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981991
126116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986153
126117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985300
126118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983147
126119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986104
126120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987680
126121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981969
126122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988713
126123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983372
126124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988180
126125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985444
126126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982535
126127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989315
126128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981860
126129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983865
126130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987211
126131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982203
126132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993446
126133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982120
126134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992457
126135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981685
126136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985046
126137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989730
126138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975507
126139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991742
126140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983228
