Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
146000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820420
146001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.839962
146002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.854819
146003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.865256
146004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.853056
146005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.867664
146006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874569
146007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.858097
146008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911678
146009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887282
146010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898715
146011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906648
146012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927367
146013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938142
146014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924814
146015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948241
146016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944706
146017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965382
146018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952704
146019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950561
146020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969198
146021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945622
146022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957560
146023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957026
146024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963017
146025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959658
