Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
36000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016652
36001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013487
36002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018458
36003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012429
36004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017597
36005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017787
36006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012438
36007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019289
36008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019434
36009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016459
36010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018112
36011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012891
36012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025337
36013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005738
36014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024886
36015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010115
36016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021069
36017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011622
36018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.026543
36019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011768
36020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022881
36021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005122
36022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013498
36023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017386
36024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017042
36025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014164
36026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023090
36027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008570
36028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023312
36029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012069
36030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016443
36031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.031505
36032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.908431
36033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.801472
36034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.832333
36035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.865581
36036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.148744
36037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990533
36038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.183866
36039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025892
36040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.145515
36041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.953799
36042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.075804
36043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.260109
36044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.465843
36045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.309049
36046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.166941
36047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121726
36048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.080794
36049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.026804
36050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993292
36051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965823
36052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982534
36053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944717
36054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973513
36055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934460
36056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936985
