Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
101000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.166186
101001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.082024
101002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.120877
101003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023739
101004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.058278
101005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003397
101006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010485
101007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010497
101008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983992
101009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982956
101010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947237
101011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969560
101012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916203
101013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902043
101014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923323
101015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909361
101016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909660
101017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894078
101018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885976
101019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878050
101020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.856411
101021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880692
101022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883869
101023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904283
101024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878525
101025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913652
101026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.862448
101027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922529
101028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.883872
101029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.910442
101030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894747
101031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929328
101032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946341
101033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942675
101034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968005
101035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964588
101036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993422
101037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979768
101038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983895
101039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994410
101040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953996
101041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951411
101042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970135
101043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944230
101044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960688
101045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951121
101046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954496
101047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960236
101048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959580
101049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960867
101050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951060
101051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949141
