Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
54000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520699
54001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504569
54002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519120
54003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511901
54004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513288
54005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514612
54006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510437
54007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514307
54008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516148
54009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508916
54010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516359
54011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508629
54012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517902
54013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512883
54014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513199
54015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511031
54016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516185
54017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509097
54018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521433
54019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504208
54020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520665
54021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506145
54022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518085
54023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516222
54024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508553
54025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516744
54026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509529
54027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515437
54028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517338
