Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
74000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918071
74001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914310
74002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924972
74003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924982
74004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927509
74005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933307
74006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912133
74007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941733
74008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923079
74009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920835
74010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933683
74011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928370
74012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936349
74013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939251
74014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954666
74015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958982
74016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951579
74017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964690
74018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947094
74019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963217
74020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962986
74021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997389
74022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981543
74023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989488
74024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980401
74025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991102
74026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000850
74027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012553
74028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019512
74029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010468
74030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018182
74031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.929472
74032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.487321
74033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.798219
74034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.824856
74035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.824546
74036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.872268
74037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.799663
74038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.060944
74039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044701
74040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977429
74041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.196389
74042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.837412
74043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.156167
74044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.256542
74045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044224
74046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988766
74047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012236
74048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977859
74049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949735
74050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949390
74051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926002
74052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957449
74053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942072
74054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950326
74055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961761
74056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963430
74057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974253
74058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941843
74059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929334
74060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938988
74061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926874
74062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967926
74063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967717
74064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973339
74065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984764
74066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941740
74067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924304
74068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912956
74069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917059
74070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911146
74071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924999
74072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931049
74073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930843
74074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950997
74075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958204
74076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950959
74077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966635
74078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945322
74079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960247
74080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958382
74081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951200
74082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956620
74083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961060
74084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956772
74085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957984
