Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
62000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014562
62001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010401
62002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018757
62003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011379
62004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016424
62005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011481
62006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016844
62007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018044
62008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009714
62009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014366
62010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014903
62011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017153
62012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014331
62013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010920
62014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021136
62015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011207
62016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014022
62017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013214
62018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017817
62019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013412
62020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011341
62021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017902
62022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013236
62023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013675
62024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017497
62025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012007
62026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019001
62027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009076
62028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016107
62029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016466
62030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015653
62031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013271
62032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012036
62033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018721
62034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012717
62035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012367
62036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019358
62037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012345
62038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014222
62039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008920
62040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021531
62041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013256
62042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014194
62043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015158
62044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013252
62045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014026
62046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014434
62047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014645
62048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021063
62049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009275
62050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013847
62051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012833
62052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018976
62053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013183
62054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011900
62055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019767
62056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011577
62057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014375
62058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013748
62059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016741
62060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014892
62061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010951
62062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017298
62063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013553
62064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014097
62065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017169
62066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012205
62067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019469
62068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007854
62069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015883
62070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015529
62071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016468
62072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011186
62073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013778
62074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017900
62075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013263
62076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011045
62077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020680
62078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010399
62079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017549
62080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007602
62081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021236
62082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014146
62083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013751
62084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015174
62085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014215
62086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015877
62087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011381
62088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014347
62089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020892
62090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011076
62091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013158
62092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011029
62093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020336
62094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012860
62095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012307
62096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018885
62097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012140
62098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015087
62099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013374
62100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016930
62101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014682
62102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011266
62103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017333
62104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012560
62105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015198
62106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016312
62107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012615
62108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019023
62109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.811853
62110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.666503
62111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879027
62112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.814706
62113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.850309
62114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.906252
62115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.801421
62116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.105795
62117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.063116
62118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982313
62119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.188808
62120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.748074
62121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.793632
62122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.623549
62123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.449976
62124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.264682
62125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.221684
62126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.149548
62127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043622
62128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015205
62129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976247
62130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002860
62131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942312
62132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947708
62133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885354
62134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872719
62135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877660
62136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.884011
62137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919245
62138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885593
62139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921971
62140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936029
62141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951051
62142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948302
62143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930080
62144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961256
62145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958797
62146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936620
62147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937425
62148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949835
62149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951442
62150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967207
62151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938305
62152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938245
62153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933010
62154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920289
62155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945897
62156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912698
62157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946646
62158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914007
62159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936109
62160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942458
62161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920622
62162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924779
62163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927202
62164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944303
62165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962885
62166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939323
62167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963408
62168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947585
62169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959198
62170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947546
62171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949648
62172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953717
62173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955770
62174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941118
