Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
25000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019133
25001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011738
25002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015291
25003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020547
25004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007410
25005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019259
25006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011887
25007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015919
25008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015269
25009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020017
25010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017244
25011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013148
25012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016013
25013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011174
25014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016719
25015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013526
25016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017614
25017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010103
25018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018397
25019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012633
25020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015871
25021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014493
25022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013555
25023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015840
25024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014277
25025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013643
25026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016751
25027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009404
25028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022642
25029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012665
25030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022386
25031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009215
25032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017095
25033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016982
25034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010959
25035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017260
25036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014718
25037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.191787
25038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.641599
25039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.263654
25040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.811162
25041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.804346
25042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.865759
25043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.831883
25044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.794385
25045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.124136
25046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922802
25047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962329
25048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.267928
25049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.821383
25050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477221
25051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.089220
25052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996981
25053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969285
25054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946105
25055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904594
25056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906922
25057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.890101
25058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922035
25059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932544
25060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962127
25061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946261
25062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953402
25063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955850
25064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934296
25065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973959
25066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939005
25067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947606
25068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989089
25069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968814
25070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984266
25071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968162
25072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985045
25073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954053
25074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958270
25075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954710
25076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952989
25077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954837
25078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963068
25079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946373
25080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967753
25081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946785
25082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958521
25083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950327
25084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960858
25085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955159
25086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950088
25087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961587
25088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951014
25089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957750
25090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950402
25091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956489
25092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954915
25093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962140
25094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943054
25095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961911
25096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950238
25097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962396
25098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950958
25099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960039
25100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952372
25101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955088
25102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953549
25103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961571
25104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950260
25105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963112
25106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946459
25107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963484
25108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945907
25109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965729
25110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953474
25111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958086
25112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952989
25113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952140
25114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960650
25115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990081
25116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982479
25117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985170
25118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983366
25119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989895
25120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978986
25121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992537
25122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982387
25123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986405
25124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982608
25125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986113
