Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017760
2001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011607
2002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014990
2003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013046
2004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009413
2005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015864
2006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015831
2007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014235
2008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010355
2009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015994
2010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012684
2011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016349
2012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012380
2013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012808
2014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012769
2015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012747
2016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011629
2017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016555
2018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010548
2019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010839
2020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015308
2021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014893
2022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012157
2023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011656
2024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009481
2025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011304
2026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017258
2027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016282
2028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010638
