Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
35000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945755
35001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947643
35002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979478
35003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975436
35004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955960
35005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947136
35006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929662
35007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943046
35008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939634
35009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946929
35010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966426
35011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948532
35012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956919
35013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958439
35014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954449
35015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941678
35016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955247
35017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960036
35018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958093
35019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947059
35020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921241
35021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930191
35022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930430
35023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934512
35024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926056
35025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933440
35026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923171
35027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937356
35028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929613
35029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928783
35030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929291
35031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951460
35032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960691
35033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959572
35034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952806
35035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959904
35036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958560
35037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951155
35038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953779
35039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958148
35040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960935
35041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948558
35042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959504
35043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950816
35044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961561
35045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947529
35046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968744
35047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977495
35048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985828
35049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982801
35050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981790
35051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994008
35052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985070
35053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009300
35054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011783
35055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016318
35056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018605
35057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008305
35058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019673
35059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.257659
35060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.693198
35061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.267729
35062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.795239
35063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.815027
35064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.747991
35065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976098
35066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.821458
35067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.310074
35068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990702
35069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036480
35070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.414062
35071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.464937
35072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.939586
35073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.370707
35074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.233501
35075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.179743
35076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.099242
35077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.083159
35078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.053755
35079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049101
35080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002339
35081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001532
35082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961754
35083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982070
35084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012736
35085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006532
