Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
98000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013450
98001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014622
98002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015397
98003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015082
98004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012532
98005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015728
98006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016504
98007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011353
98008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020222
98009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007875
98010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019621
98011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010589
98012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016842
98013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018635
98014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008349
98015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019895
98016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011199
98017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016354
98018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015279
98019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012237
98020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019089
98021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012115
98022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015511
98023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013214
98024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022072
98025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014316
98026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016888
98027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011566
98028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014610
98029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016845
98030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009826
98031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019580
98032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010055
98033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016904
98034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017516
98035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017105
98036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013848
98037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013076
98038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018748
98039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008171
98040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019665
98041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012335
98042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015071
98043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019994
98044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015136
98045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019979
98046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012084
98047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014987
98048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015767
98049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011619
98050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018608
98051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013224
98052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015720
98053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012259
98054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016043
98055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013241
98056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018816
98057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011336
98058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016736
98059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014318
98060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012593
98061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020693
98062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006298
98063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020612
98064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012751
98065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017304
98066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017713
98067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008641
98068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018251
98069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012098
98070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015974
98071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015397
98072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011004
98073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019509
98074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018868
98075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017357
98076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010954
98077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014880
98078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014790
98079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016364
98080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011557
98081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020068
98082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008316
98083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018214
98084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018935
98085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015825
98086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019580
98087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008362
98088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019154
98089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011237
98090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016741
98091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017401
98092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009425
98093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019851
