Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
115000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985564
115001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985945
115002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989461
115003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981682
115004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986681
115005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984661
115006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983720
115007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991323
115008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983621
115009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989340
115010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980927
115011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986657
115012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995428
115013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978610
115014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993908
115015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979419
115016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987993
115017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986233
115018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988174
115019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993550
115020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980077
115021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987228
115022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982737
115023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990740
115024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988200
115025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002366
115026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015296
115027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013110
115028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022929
115029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011932
115030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017879
115031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009874
115032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019537
115033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010222
115034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016537
115035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015425
115036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011687
115037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019690
115038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015465
115039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019526
115040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011698
115041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016678
115042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016094
115043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011467
115044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019173
115045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011529
115046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016543
115047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013516
115048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018483
115049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018345
115050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012955
115051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018290
115052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016568
115053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015157
115054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020975
115055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013234
115056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018738
115057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016966
115058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015184
115059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016857
115060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018132
115061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013866
115062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020706
115063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012446
115064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016847
115065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020502
115066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011084
115067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020641
115068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013082
115069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018218
115070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016583
115071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016953
115072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015175
115073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020994
115074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011006
115075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020743
115076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013799
115077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017038
115078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017555
115079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014432
115080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017515
115081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.694212
115082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.340737
115083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.882366
115084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.795889
115085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.824435
115086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.938411
115087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951319
115088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.867631
115089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052502
115090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924856
115091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995223
115092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.432473
115093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.852610
115094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.971812
115095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.776021
115096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.647179
115097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.603022
115098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.547353
115099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.470470
115100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.527295
115101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.437756
115102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.476893
115103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.432075
115104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.299496
115105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.359561
115106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.250930
115107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.189459
115108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.191176
115109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.120520
115110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.118049
115111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.078468
115112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.134208
115113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.103870
115114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.105129
