Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
93000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473758
93001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503304
93002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484273
93003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492703
93004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491806
93005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485688
93006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494796
93007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493486
93008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484000
93009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495341
93010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482161
93011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498734
93012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489006
93013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490017
93014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487422
93015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492579
93016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487362
93017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500574
93018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476968
93019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499052
93020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482864
93021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493852
93022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497611
93023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479396
93024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498397
93025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483035
