Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
80000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011843
80001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012684
80002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019574
80003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012527
80004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012576
80005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015838
80006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016349
80007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014766
80008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010558
80009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018284
80010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013909
80011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013034
80012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018540
80013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010833
80014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017233
80015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008810
80016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019585
80017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012942
80018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017888
80019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009724
80020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015191
80021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016288
80022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015714
80023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009500
80024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022242
80025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008922
80026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016120
80027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009225
80028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021850
80029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013033
80030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012484
80031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016863
80032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013484
80033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013538
80034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014476
80035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014494
80036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022208
80037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.705111
80038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.199937
80039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897170
80040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.795385
80041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825284
80042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.930958
80043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823035
80044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.793680
80045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983683
80046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.801158
80047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898753
80048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.093693
80049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.575868
80050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.842599
80051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.150277
80052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.212423
80053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.141864
80054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.102430
80055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043074
80056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.044643
80057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016663
80058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.047139
80059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008076
80060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987823
80061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985947
80062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977026
80063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970420
80064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967538
80065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973218
80066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946838
80067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937789
80068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948352
80069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954016
80070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950451
80071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939828
80072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959549
80073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938650
80074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960936
80075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939121
80076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949229
80077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952669
80078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949665
80079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940132
80080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917042
80081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929221
80082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926883
80083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930657
80084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925276
80085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913866
80086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927660
80087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889000
80088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911794
80089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896371
80090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897737
80091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897981
80092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904061
80093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920773
80094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925184
80095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933754
80096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927121
80097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918598
80098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926500
80099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934076
80100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923851
80101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925280
