Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
122000000,0.2191,0.065854,0.000377,0.000034,0.051331
122001000,0.2191,0.065854,0.000377,0.000034,0.051530
122002000,0.2191,0.065854,0.000377,0.000034,0.051394
122003000,0.2191,0.065854,0.000377,0.000034,0.051538
122004000,0.2191,0.065854,0.000377,0.000034,0.053441
122005000,0.2191,0.065854,0.000377,0.000034,0.052330
122006000,0.2191,0.065854,0.000377,0.000034,0.052250
122007000,0.2191,0.065854,0.000377,0.000034,0.052330
122008000,0.2191,0.065854,0.000377,0.000034,0.052106
122009000,0.2191,0.065854,0.000377,0.000034,0.052474
122010000,0.2191,0.065854,0.000377,0.000034,0.052106
122011000,0.2191,0.065854,0.000377,0.000034,0.052466
122012000,0.2191,0.065854,0.000377,0.000034,0.052042
122013000,0.2191,0.065854,0.000377,0.000034,0.052466
122014000,0.2191,0.065854,0.000377,0.000034,0.052042
122015000,0.2191,0.065854,0.000377,0.000034,0.052538
122016000,0.2191,0.065854,0.000377,0.000034,0.052034
122017000,0.2191,0.065854,0.000377,0.000034,0.052474
122018000,0.2191,0.065854,0.000377,0.000034,0.052106
122019000,0.2191,0.065854,0.000377,0.000034,0.052474
122020000,0.2191,0.065854,0.000377,0.000034,0.052034
122021000,0.2191,0.065854,0.000377,0.000034,0.052474
122022000,0.2191,0.065854,0.000377,0.000034,0.059813
122023000,0.2191,0.065854,0.000377,0.000034,0.065994
122024000,0.2191,0.065854,0.000377,0.000034,0.054163
122025000,0.2191,0.065854,0.000377,0.000034,0.051055
122026000,0.2191,0.065854,0.000377,0.000034,0.048810
122027000,0.2191,0.065854,0.000377,0.000034,0.051899
122028000,0.2191,0.065854,0.000377,0.000034,0.047690
122029000,0.2191,0.065854,0.000377,0.000034,0.040520
122030000,0.2191,0.065854,0.000377,0.000034,0.044133
122031000,0.2191,0.065854,0.000377,0.000034,0.066089
122032000,0.2191,0.065854,0.000377,0.000034,0.070270
122033000,0.2191,0.065854,0.000377,0.000034,0.068725
122034000,0.2191,0.065854,0.000377,0.000034,0.060016
