Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
147000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514422
147001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511779
147002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520311
147003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512111
147004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514270
147005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518144
147006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512975
147007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515045
147008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511397
147009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519649
147010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515286
147011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511553
147012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518120
147013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511359
147014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517397
147015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511411
147016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517196
147017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515102
147018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511865
147019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517762
147020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511898
147021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516859
147022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515291
147023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514019
147024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518168
147025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510534
147026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516017
147027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516093
147028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516322
147029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513322
147030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511867
147031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520648
147032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509746
147033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516654
147034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516579
147035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514935
147036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511383
147037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514627
147038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517888
147039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515739
147040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510813
147041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519999
147042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512515
147043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514656
147044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508562
147045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513047
147046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515755
147047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515361
