Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
131000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470734
131001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485723
131002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453459
131003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462269
131004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446825
131005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.442585
131006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474138
131007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.425186
131008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460759
131009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472686
131010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.423525
131011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483361
131012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.423441
131013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443207
131014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463211
131015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.439704
131016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.449670
131017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.435500
131018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436991
131019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.430085
131020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.416457
131021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.423451
131022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.415071
131023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.418848
131024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.415243
131025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.415339
131026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.399552
131027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.412288
131028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420411
131029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.410581
131030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.448088
131031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461025
131032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468202
131033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473411
131034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457814
131035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470443
131036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470872
131037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461417
131038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475851
131039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463172
131040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467068
131041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467301
131042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466202
131043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473410
131044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467116
131045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463743
131046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461849
131047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472982
131048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482818
131049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488654
131050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493256
131051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484202
131052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494192
131053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491871
131054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481957
131055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.501276
131056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479730
131057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492371
131058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493381
131059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482222
131060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491175
131061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488149
131062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487564
131063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488069
131064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495443
131065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480932
131066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497250
