Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
80000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512609
80001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512688
80002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518419
80003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512547
80004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512649
80005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515016
80006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516004
80007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514522
80008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510862
80009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517114
80010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513897
80011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512776
80012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517716
80013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510821
80014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516268
80015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510213
80016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518067
80017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512798
80018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517057
80019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510312
80020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514504
80021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516501
80022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514451
80023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510824
80024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519748
80025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510940
80026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514629
80027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510762
80028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519403
80029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514112
80030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511211
80031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517302
80032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512150
80033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514588
80034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512676
80035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515443
80036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516197
80037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.844010
80038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.137030
80039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.152877
80040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156891
80041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170114
80042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.205460
80043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123184
80044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118661
80045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174082
80046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135494
80047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163549
80048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230903
80049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.897020
80050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.955506
80051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487759
80052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.585768
80053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.571190
80054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.552733
80055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514272
80056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511823
80057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502095
80058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533037
80059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488399
80060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498135
80061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483026
80062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487858
80063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475720
80064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480451
80065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482432
80066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.458610
80067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.454668
80068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.458184
80069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470316
80070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462690
80071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460340
80072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467124
80073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455981
80074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476907
80075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452192
80076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468366
80077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468018
80078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457793
80079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445621
80080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441708
80081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447594
80082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.449670
80083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.434482
80084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444372
80085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438822
80086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445662
80087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.411646
80088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436323
80089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.424890
80090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.421840
80091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.427603
80092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.424237
80093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440714
80094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447261
80095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446149
80096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.448702
80097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.439705
80098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.448447
80099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.454689
80100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443700
80101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447756
80102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443729
80103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.448691
80104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.449535
80105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438753
80106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460649
80107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438858
80108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450498
80109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443831
80110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447370
80111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451710
80112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443342
80113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446088
80114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453980
80115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.439972
80116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451033
80117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440649
80118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.457706
80119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440785
80120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.442388
80121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470668
80122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467684
80123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472310
80124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467516
80125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472312
80126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463643
80127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470420
80128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465780
80129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478210
80130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461430
80131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471058
80132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467364
80133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472375
80134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468497
80135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466156
80136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.474903
80137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468384
80138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463027
80139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475420
80140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466111
80141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473712
80142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467386
80143000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.468152
80144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472853
80145000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463237
80146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467823
80147000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477541
80148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470120
80149000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.464587
80150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.464852
80151000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472748
80152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475106
80153000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461428
80154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472434
80155000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470250
80156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467006
80157000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473102
80158000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462915
80159000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477132
80160000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463267
80161000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471423
80162000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473838
80163000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.464282
80164000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473608
80165000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.465016
80166000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473722
80167000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472167
80168000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.460094
80169000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.475047
80170000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467312
80171000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.472944
80172000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463177
80173000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471926
80174000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.470550
80175000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467682
80176000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461975
80177000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499217
80178000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480498
80179000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498654
80180000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483819
80181000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493760
80182000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499443
80183000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517579
80184000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510958
80185000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516191
80186000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513685
80187000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513295
80188000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511947
80189000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521935
80190000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508678
80191000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514608
80192000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510729
80193000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517927
80194000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514953
80195000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508339
80196000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520383
80197000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510062
80198000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516871
80199000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510528
80200000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518187
80201000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512658
80202000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513734
80203000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514488
80204000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513436
80205000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516056
80206000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514639
80207000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511362
80208000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519508
80209000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511460
80210000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513356
80211000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514496
80212000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515973
80213000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513057
80214000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511693
80215000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517790
80216000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513161
80217000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.365007
80218000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.617819
80219000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241359
80220000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.172113
80221000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156813
80222000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.234793
80223000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117756
80224000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144408
80225000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.245926
80226000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239296
80227000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.267259
80228000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.570338
80229000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.864046
80230000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.759270
80231000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.524522
80232000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480063
80233000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499003
80234000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467160
80235000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497041
80236000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441536
80237000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420764
80238000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.431626
80239000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420978
80240000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.411313
80241000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.389613
80242000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.374023
80243000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.355303
80244000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.419500
80245000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.402928
80246000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440616
80247000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420254
80248000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.423182
80249000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.394994
80250000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.417060
80251000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.383523
80252000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392173
80253000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.409803
80254000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.379859
80255000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.416227
80256000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.392751
80257000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.404005
80258000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.401647
80259000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.396855
80260000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.405667
80261000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.397158
80262000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.416958
80263000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.418965
80264000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.418224
80265000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.414201
80266000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.434951
80267000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426907
80268000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450735
80269000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443222
80270000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438836
80271000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.462665
80272000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.426143
80273000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455713
80274000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.434635
80275000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446803
80276000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453852
80277000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.432519
80278000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451595
80279000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440186
80280000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445142
80281000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451266
80282000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436315
80283000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450691
80284000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441631
80285000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440348
80286000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.449324
80287000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436585
80288000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447750
80289000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.447300
80290000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.437495
80291000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.452599
80292000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.434469
80293000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451964
80294000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.438497
80295000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443679
80296000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450597
80297000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.437215
80298000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.450895
80299000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.441274
80300000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440921
80301000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.455558
80302000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.431982
80303000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451228
80304000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.445100
