Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
92000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016356
92001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015875
92002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011957
92003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020193
92004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009297
92005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018199
92006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010701
92007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016924
92008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017838
92009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017342
92010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016804
92011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014243
92012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013589
92013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017750
92014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009437
92015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022370
92016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008130
92017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017362
92018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006777
92019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020891
92020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011198
92021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016347
92022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011596
92023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014448
92024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014856
92025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017143
92026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018083
92027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015491
92028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015266
92029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011963
92030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018917
92031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010443
92032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016964
92033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011396
92034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014328
92035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021020
92036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012598
92037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022309
92038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008440
92039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018835
92040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011987
92041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015834
92042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016397
92043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014815
92044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013106
92045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017311
92046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010789
92047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045294
92048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.284184
92049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.211473
92050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.810877
92051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.821658
92052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.452564
92053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.534548
92054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.842368
92055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.296600
92056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005106
92057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.079720
92058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.621481
92059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.177684
92060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.471751
92061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.488852
92062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.395988
92063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.328395
