Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
117000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033815
117001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007430
117002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988964
117003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975892
117004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989191
117005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994668
117006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998705
117007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995040
117008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997074
117009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989867
117010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002647
117011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964797
117012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973721
117013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966454
117014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977096
117015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968064
117016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975636
117017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964510
117018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970231
117019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968898
117020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986966
117021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007717
117022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990034
117023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009844
117024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985812
117025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005568
117026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001115
117027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986611
117028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013454
117029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994592
117030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005199
117031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002023
117032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994577
117033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016070
117034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986186
117035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998769
117036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976747
117037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971988
117038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981890
117039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971661
117040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976518
117041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977502
117042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978491
117043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967754
117044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977549
117045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969791
117046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.972655
117047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968732
117048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973318
117049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988629
117050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963733
117051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981998
117052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970852
117053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979261
117054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975738
117055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961429
117056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962361
117057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951868
117058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938581
117059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975479
117060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938204
117061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966272
117062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936928
117063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955770
117064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951387
117065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950412
117066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959811
117067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943098
117068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953944
117069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945208
117070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959384
117071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952614
117072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946946
117073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954279
117074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941125
117075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965948
117076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937057
117077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937845
117078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921459
117079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935213
117080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926131
117081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924158
117082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938016
117083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917019
117084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929141
