Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
143000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030314
143001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031802
143002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037439
143003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029238
143004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039015
143005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020937
143006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039385
143007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032319
143008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031143
143009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.027021
143010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022547
143011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039319
143012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014936
143013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037837
143014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032654
143015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025656
143016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038106
143017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018509
143018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.046359
143019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031920
143020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023000
143021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037892
143022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024084
143023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034718
143024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004917
143025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993246
143026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995888
143027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981051
143028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970166
143029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995633
143030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003065
143031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013803
143032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019255
143033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043413
143034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030681
143035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039753
143036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041684
143037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038337
143038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033805
143039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037905
143040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039848
143041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038814
143042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035143
143043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035056
143044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011207
143045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020286
143046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011510
143047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013148
143048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018347
143049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013810
143050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011514
143051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015810
143052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016511
143053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013782
143054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009451
143055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019814
143056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011675
143057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015624
143058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015840
143059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011909
143060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018609
143061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009150
143062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016186
143063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016244
143064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015921
143065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012597
143066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012769
143067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019553
143068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011478
143069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013866
143070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017599
143071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014443
143072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012405
143073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011664
143074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017511
143075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017217
143076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.310119
143077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.190444
143078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.978267
143079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819624
143080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843990
143081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.871148
143082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.818542
143083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.066181
143084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.054488
143085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034205
