Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
15000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011834
15001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018599
15002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012654
15003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014639
15004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012678
15005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016772
15006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013771
15007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012813
15008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015150
15009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016723
15010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011134
15011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020461
15012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014102
15013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019955
15014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010405
15015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017006
15016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018833
15017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008527
15018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019238
15019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011835
15020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015811
15021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018705
15022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015673
15023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019999
15024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011054
15025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016592
15026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014746
15027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013195
15028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015480
15029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014563
15030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016821
15031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011974
15032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021373
15033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015194
15034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015568
15035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012376
15036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015257
15037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016550
15038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010574
15039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020144
15040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009262
15041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019733
15042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016147
15043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019113
15044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012998
15045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013828
15046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018271
15047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009514
15048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016950
15049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013764
15050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013643
15051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020132
15052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015061
15053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019519
15054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011352
15055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014286
15056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016462
