Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
12000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016077
12001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019254
12002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017061
12003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014929
12004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013730
12005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015273
12006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014384
12007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012910
12008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016093
12009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.952469
12010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.268141
12011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.793882
12012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.831672
12013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028656
12014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.983572
12015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.873399
12016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005588
12017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045921
12018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965880
12019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.199285
12020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.080018
12021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.362611
12022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.392054
12023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.194584
