Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
131000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964932
131001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993618
131002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970020
131003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955205
131004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937260
131005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925183
131006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966354
131007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930060
131008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948344
131009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969719
131010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.904598
131011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976458
131012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913255
131013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941940
131014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947480
131015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935910
131016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931830
131017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917012
131018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924400
131019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914055
131020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903671
131021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899445
131022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889240
131023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897863
131024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897057
131025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899699
131026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.875920
131027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.890090
131028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912318
131029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896154
131030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941420
131031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964244
131032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955753
131033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963636
131034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955444
131035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959681
131036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961529
131037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951057
131038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964772
131039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954066
131040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955523
131041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959277
131042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963581
131043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961457
131044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965944
131045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952528
131046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951750
131047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975905
131048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978463
