Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
13000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015011
13001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018219
13002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009722
13003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020156
13004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009266
13005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018785
13006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009864
13007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018123
13008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016789
13009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008803
13010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019138
13011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012375
13012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014749
13013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017617
13014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016071
13015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017044
13016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014976
13017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012253
13018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016896
13019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009515
13020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017731
13021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014326
13022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017627
13023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010294
13024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024679
13025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009887
13026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021186
13027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008433
13028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018767
13029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.710913
13030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.329460
13031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.175585
13032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.796358
13033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825631
13034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.028726
13035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.793322
13036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970321
13037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030630
13038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891501
13039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971944
13040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.378929
13041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.119223
13042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.972491
13043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.082978
13044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.062750
13045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048937
13046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.051151
13047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997516
13048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998539
13049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967334
13050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956207
13051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979354
13052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940709
13053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966313
