Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
149000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484389
149001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494831
149002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491656
149003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485210
149004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493270
149005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489785
149006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487754
149007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498640
149008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483629
149009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493769
149010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486096
149011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490596
149012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498673
149013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480633
149014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496807
149015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486805
149016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489315
149017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499208
149018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477759
149019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503051
149020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477762
149021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513996
149022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512716
149023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512383
149024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515997
149025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514592
149026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510793
149027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515054
149028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510337
149029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515328
149030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514578
149031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512375
