Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
40000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985726
40001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974972
40002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984844
40003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978598
40004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982760
40005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995822
40006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961413
40007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993812
40008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973101
40009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982315
40010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988192
40011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973559
40012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981674
40013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980676
40014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983082
40015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986984
40016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970887
40017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988027
40018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981143
40019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994272
40020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998181
40021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015774
40022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003286
40023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015597
40024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000012
40025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012022
40026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001399
40027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008697
40028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021619
40029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994647
40030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016300
40031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997206
40032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013774
40033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019353
40034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995008
40035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013879
40036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007686
40037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007492
40038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008914
40039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000498
40040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992949
40041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983946
40042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982657
40043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987454
40044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990549
40045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981496
40046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987983
40047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978431
40048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990789
40049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977471
40050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987042
40051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985411
40052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979195
40053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995971
40054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975980
40055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995877
40056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979713
40057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984872
40058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992448
40059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.970845
40060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993651
40061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981405
40062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983071
40063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986427
40064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977454
40065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986758
40066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988732
40067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984109
