Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
22000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515694
22001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512842
22002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517376
22003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509997
22004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511335
22005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517027
22006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511433
22007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515987
22008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510950
22009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517446
22010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511749
22011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513399
22012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517763
22013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507203
22014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518030
22015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.391728
22016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.594894
22017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247246
22018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.165257
22019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.162256
22020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.224904
22021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123184
22022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.145552
22023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.197693
22024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.189962
22025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.183329
22026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.417258
22027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.891970
22028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.850968
22029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.444049
22030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476546
22031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499989
22032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521675
22033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.453255
22034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.446927
22035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.451721
22036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466424
