Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
49000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.895687
49001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892761
49002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917678
49003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894559
49004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900709
49005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897301
49006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896526
49007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901900
49008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892530
49009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898643
49010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896476
49011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900520
49012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903080
49013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893121
49014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908557
49015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897751
49016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901346
49017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.890753
49018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911993
49019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930681
49020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919368
49021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930513
49022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930857
49023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939926
49024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932243
49025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932053
49026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927357
49027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927573
49028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921952
49029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929911
49030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922243
49031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926179
49032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937608
49033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927200
49034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926337
