Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
14000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020697
14001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007105
14002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017801
14003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014798
14004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016739
14005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011431
14006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013747
14007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017999
14008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011919
14009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013001
14010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018602
14011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013526
14012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013209
14013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011460
14014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017958
14015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017031
14016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010260
14017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019160
14018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010568
14019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018062
14020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010377
14021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017948
14022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017883
14023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012995
14024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012349
14025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014086
14026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018236
14027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012539
14028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012805
14029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019087
14030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013235
14031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011483
14032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016662
14033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014016
14034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015425
14035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011260
14036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017516
14037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012602
14038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015164
14039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016136
14040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011775
14041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020569
14042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007458
14043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017717
14044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014841
14045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016028
14046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012450
14047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011624
14048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020438
14049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011665
14050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012736
14051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018228
14052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013560
14053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013019
14054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012359
14055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016884
14056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018232
14057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009744
14058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017842
14059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010501
14060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021501
14061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006939
14062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017195
14063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018172
14064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012285
14065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012305
14066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012375
14067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019438
14068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012110
14069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013078
14070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017263
14071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013834
14072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013570
14073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014309
14074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015089
14075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016393
14076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010638
14077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016441
14078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013194
14079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015328
14080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016607
14081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091627
14082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.028751
14083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.370978
14084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.818291
14085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.818661
14086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.909248
14087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941423
14088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950330
14089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.121152
14090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948186
14091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016808
14092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.706782
14093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.196400
14094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.882111
14095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.253630
14096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.217513
14097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.089144
14098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.145044
14099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.117658
