Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
61000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920055
61001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913324
61002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919238
61003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935194
61004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935415
61005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.905921
61006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946567
61007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927080
61008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936649
61009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901197
61010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932578
61011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920652
61012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938114
61013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911261
61014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923406
61015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931752
61016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923263
61017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931793
61018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930220
61019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930318
61020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917411
61021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921077
61022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938392
61023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900063
61024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914211
61025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928117
61026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932755
61027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903389
61028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903091
61029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898798
61030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943787
61031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922693
61032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940038
61033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926073
61034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982637
61035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966305
61036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999720
61037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983245
61038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992575
61039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993355
61040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989479
61041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995226
61042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983055
61043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983533
61044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005777
61045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981160
61046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988223
61047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980559
61048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999275
61049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985956
61050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999556
61051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982082
61052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997584
61053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974038
61054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001684
61055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981223
61056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989178
61057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991376
61058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977229
61059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990347
61060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989541
61061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993300
61062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988419
61063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982591
61064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999699
61065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986126
61066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015556
61067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024009
61068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009750
61069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016364
61070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009803
61071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018580
61072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019120
61073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010637
61074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023925
61075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005631
61076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028243
61077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.003731
61078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.026165
61079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016699
61080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016543
61081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019337
61082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006817
61083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023965
61084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020470
61085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017541
61086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012932
61087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020829
61088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014663
61089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023904
61090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013518
61091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022481
61092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010210
61093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013871
61094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023699
61095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019845
61096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017212
61097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008773
61098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017168
61099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021921
61100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.007103
61101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024360
61102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002240
61103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024221
