Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
22000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015826
22001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013548
22002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017706
22003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009213
22004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011179
22005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018018
22006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010754
22007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016920
22008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010271
22009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018946
22010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011021
22011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024152
22012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018257
22013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009389
22014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018510
22015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.110380
22016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.590482
22017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.326230
22018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819793
22019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.801431
22020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.918912
22021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.812340
22022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886273
22023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036087
22024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891760
22025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.905757
22026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.281362
22027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.267621
22028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.909238
22029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091146
22030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016346
22031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033395
22032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038369
22033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977891
22034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969987
22035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945310
22036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955248
22037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944735
22038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984057
22039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975951
22040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968458
22041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980966
22042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968358
22043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967584
22044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977091
22045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943833
22046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950462
22047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943532
22048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948088
22049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936591
22050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931176
22051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930639
22052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924925
22053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925214
22054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920571
22055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931184
22056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915031
22057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932262
22058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940279
22059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949896
22060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956667
22061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951603
22062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959253
22063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950166
22064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965167
22065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949144
22066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975708
22067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983800
22068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975728
22069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964536
22070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967980
22071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948259
22072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965191
22073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957759
22074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961600
22075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.969086
22076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961338
22077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973007
22078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994232
22079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979083
22080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985617
22081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985297
22082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984900
22083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989123
22084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983611
22085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992500
22086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981326
22087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986034
22088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992099
22089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976510
22090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995209
22091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976299
22092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986952
22093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988094
22094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009377
22095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011443
22096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013106
22097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018126
22098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012108
22099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011172
22100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019705
22101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012460
22102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015423
22103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009891
22104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019206
22105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018261
22106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013889
22107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019574
22108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015393
22109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015445
22110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020564
22111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010995
22112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020305
22113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016636
22114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.700975
22115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.877664
22116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.448975
22117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.826345
22118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.804818
22119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.031855
22120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948426
22121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932865
22122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.238635
22123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006036
22124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.209164
22125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.363243
22126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.673622
22127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.157933
22128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041637
22129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015679
22130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948743
22131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916406
22132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925624
22133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893754
22134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979905
22135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022650
22136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037322
22137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.027113
22138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013568
22139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011625
22140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020202
22141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010555
22142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016628
22143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008305
22144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019352
22145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015546
22146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010603
22147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016276
22148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012896
22149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017506
22150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010094
22151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016009
22152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018579
22153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012811
22154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012534
22155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012684
22156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019574
22157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013356
22158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011682
22159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019725
22160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014599
22161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.870414
22162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.083799
22163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.829163
22164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.809822
22165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.817291
22166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.008098
22167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.791089
22168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967125
22169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.083634
22170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964469
22171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.998558
