Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
115000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488453
115001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493620
115002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495228
115003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483465
115004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492673
115005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487987
115006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490370
115007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498100
115008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.479473
115009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496372
115010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483191
115011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494155
115012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500614
115013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476338
115014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499771
115015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482419
115016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494796
115017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493124
115018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484184
115019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499484
115020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482753
115021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494636
115022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489879
115023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487190
115024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493935
115025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496296
115026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514436
115027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513698
115028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512169
