Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
48000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985457
48001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991227
48002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987805
48003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985740
48004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996038
48005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978845
48006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990620
48007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986419
48008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990921
48009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987171
48010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984300
48011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986990
48012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987841
48013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989719
48014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986967
48015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988752
48016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989541
48017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986695
48018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984892
48019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989761
48020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987162
48021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989893
48022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987853
48023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989822
48024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984031
48025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987102
48026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990293
48027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987596
48028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989693
48029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988338
48030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986567
48031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984498
48032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992043
48033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989936
48034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980632
48035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994028
48036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988337
48037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985950
48038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983954
48039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997048
48040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984074
48041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984484
48042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987038
48043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993455
48044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986289
48045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988261
48046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987737
48047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992749
48048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980481
48049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990917
48050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989377
48051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990560
48052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981663
48053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991405
48054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988981
48055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988793
48056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981390
48057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996919
48058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982904
48059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988315
48060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982842
48061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993663
48062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986891
48063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988590
48064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986650
48065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992762
48066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979265
48067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991831
48068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987539
48069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995467
48070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978385
48071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988899
48072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989213
48073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987823
48074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986398
48075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990601
48076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991262
48077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982123
48078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984444
48079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994090
48080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985484
48081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987520
48082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988035
48083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991326
48084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982624
48085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989548
48086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991389
48087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983823
48088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990418
48089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986334
48090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987491
48091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986839
48092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993933
48093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984576
48094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985676
48095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986874
48096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992516
48097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984129
48098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992351
48099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985930
48100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988894
48101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981262
48102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993480
48103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988911
48104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989106
48105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985514
48106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989139
48107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981157
48108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992571
48109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982232
48110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993763
48111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987575
48112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984906
48113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989099
48114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989967
48115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991000
48116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982191
48117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987141
48118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995455
48119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981951
48120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989448
48121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987603
48122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994857
48123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979755
48124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986938
48125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995198
48126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985483
48127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982703
48128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990949
48129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989118
48130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988659
48131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984363
48132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993966
48133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981376
48134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991373
48135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984357
48136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991337
48137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987383
48138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992069
48139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982567
48140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986042
48141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987046
48142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992833
48143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984401
48144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990451
48145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987810
48146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985950
48147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987806
48148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987733
48149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989392
48150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988167
48151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986674
48152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987279
48153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986694
48154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990171
48155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986812
48156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991562
48157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986815
48158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983356
48159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990437
48160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990669
48161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986542
48162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983916
48163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992258
48164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988910
48165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981401
48166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985425
48167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999306
48168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982597
48169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984949
48170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981010
48171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997676
48172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987038
48173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982281
48174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991012
48175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989612
48176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983106
48177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990536
48178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985775
