Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
75000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010527
75001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015109
75002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018813
75003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012591
75004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012337
75005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012485
75006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018141
75007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013919
75008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008108
75009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023383
75010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008367
75011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018089
75012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009040
75013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020524
75014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009600
75015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017425
75016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011986
75017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017711
75018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010473
75019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021120
75020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008384
75021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023534
75022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005535
75023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019529
75024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012316
75025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019208
75026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009717
75027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014647
75028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017697
75029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014271
75030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010124
75031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021840
75032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010183
75033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017979
75034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006832
75035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022247
75036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011699
75037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016484
75038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012310
75039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016685
75040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014904
75041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013509
75042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011835
75043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024004
75044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008340
75045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016848
75046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008496
75047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023696
75048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010644
75049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014276
75050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015856
75051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016795
75052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.904285
75053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.296034
75054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.831874
75055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.807010
75056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.814702
75057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.966804
75058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.797565
75059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985736
75060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968459
75061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866220
75062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948802
75063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.378322
75064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.551184
75065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.788305
75066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.274138
75067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091974
75068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.066400
75069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031402
75070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990920
75071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927714
75072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986091
75073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880289
75074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.805268
75075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.854997
75076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.799030
75077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.814220
75078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.831156
75079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.806017
75080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828589
75081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.812437
75082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.819956
75083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.822986
75084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.804245
75085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.820301
75086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.811568
75087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.825927
75088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.818621
75089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.809865
75090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828525
75091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843843
75092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.817385
75093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.856303
75094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.834121
75095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.851051
75096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849920
75097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.831470
75098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.855863
75099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828790
75100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.858523
75101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.840144
75102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.838368
75103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.845770
75104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843107
75105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.854052
75106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.828280
75107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885207
75108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.870849
75109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.871486
75110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877021
75111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.868543
75112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879398
75113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878671
75114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869140
75115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878678
75116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.869943
75117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872663
75118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866566
75119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.881380
75120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.877948
75121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918890
75122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926561
75123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930184
75124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932978
75125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937481
75126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918573
75127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933770
75128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934257
