Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
24000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.074691
24001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056022
24002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.070406
24003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048693
24004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.026315
24005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.030182
24006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002268
24007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.055695
24008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984258
24009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995740
24010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973185
24011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964989
24012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976017
24013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957413
24014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941853
24015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936980
24016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916072
24017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947114
24018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917789
24019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935737
24020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919241
24021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935715
24022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933831
24023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.923764
24024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929569
24025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932037
24026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924807
24027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934919
24028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943731
24029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965081
24030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950216
24031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960668
24032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962187
24033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956790
24034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960989
24035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958525
24036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959134
24037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951925
24038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966552
24039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988226
24040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982421
24041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989944
24042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989918
24043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988403
24044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984911
24045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991144
24046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989081
24047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987284
24048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995112
24049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986678
24050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990956
24051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992634
24052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997984
24053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020936
24054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010196
24055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017727
24056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018574
24057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015538
24058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016468
24059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013341
24060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022501
24061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009654
24062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018825
24063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020733
24064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015116
24065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013362
24066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014498
24067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019179
24068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017123
24069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009976
24070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024727
24071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010902
24072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017056
24073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013320
24074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020649
24075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012430
24076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015770
24077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017352
24078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016957
24079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013488
24080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020851
24081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010709
24082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020811
24083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008834
24084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022853
24085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014633
24086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015435
24087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015974
