Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
52000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492243
52001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490102
52002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491780
52003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496071
52004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.484032
52005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498009
52006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486994
52007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.492712
52008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.496174
52009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.483438
52010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.501970
52011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.480389
52012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499480
52013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494395
52014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485420
52015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500161
52016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.482103
52017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498602
52018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491772
52019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487980
52020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493349
52021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.488963
52022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493253
52023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495820
52024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486210
52025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.493645
52026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489768
52027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490101
52028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499295
52029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481186
52030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.497288
52031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.489517
52032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490148
52033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503720
52034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476025
52035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500850
52036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.494602
52037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517944
52038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514571
52039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511810
52040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514364
52041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514529
52042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514147
52043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515436
52044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510944
52045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514201
52046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512307
52047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515337
52048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514283
52049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511541
52050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514353
52051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515138
52052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511169
52053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520338
52054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.504666
52055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521777
52056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510185
52057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516085
52058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516220
52059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509755
52060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516749
52061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515241
52062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509999
52063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518710
52064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507307
52065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518161
52066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.077588
52067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.919926
52068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.271106
52069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.171183
52070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.161502
52071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.238271
52072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126940
52073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.168440
52074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236253
52075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.223833
52076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.232057
52077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.620328
52078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.943730
52079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.177579
52080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.251071
52081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.188679
52082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.133504
52083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.998587
52084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.000594
52085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.947809
52086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.984524
52087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.864796
52088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.786497
52089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.802290
52090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.737005
52091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.696948
52092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.612169
52093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.642465
52094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.544143
