Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
107000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514668
107001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515644
107002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509529
107003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517990
107004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512788
107005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517196
107006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507669
107007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.519823
107008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511222
107009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516459
107010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514515
107011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513590
107012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516354
107013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509912
107014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516265
107015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512062
107016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512113
107017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518537
107018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506179
107019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518314
107020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512637
107021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512096
107022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518963
107023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506241
107024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518859
107025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512928
107026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512038
