Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
21000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511622
21001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511966
21002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520668
21003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.498885
21004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516635
21005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511169
21006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512253
21007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511363
21008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503827
21009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525595
21010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503558
21011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507429
21012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515188
21013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514268
21014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507832
21015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505481
21016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520228
21017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508954
21018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507806
21019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.518955
21020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505601
21021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515253
21022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506541
21023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514084
21024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514462
21025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508695
21026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510510
21027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.509074
21028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520351
21029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506326
21030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506037
21031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.523496
21032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.505919
21033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.506316
21034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.511198
21035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.516991
21036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513241
21037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500457
21038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.521858
21039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507109
21040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512043
21041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507770
21042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514427
21043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.517130
21044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502423
21045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512852
21046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514905
21047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512231
21048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510819
21049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502446
21050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.526976
21051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.502387
21052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.508971
21053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.513844
21054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515321
