Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
90000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977028
90001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986781
90002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984279
90003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990469
90004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973124
90005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.997980
90006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977345
90007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987494
90008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979776
90009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995782
90010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986299
90011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983827
90012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983783
90013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991341
90014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.978681
90015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988697
90016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.973046
90017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994390
90018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979611
90019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.994617
90020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981578
90021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988951
90022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984910
90023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983127
90024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984909
90025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985869
90026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988536
90027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979906
90028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985401
90029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991868
90030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980098
90031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988202
90032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976615
90033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.996141
90034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980291
90035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988393
90036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006125
90037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012483
90038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019682
90039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015511
90040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019324
90041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012078
90042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015994
90043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018262
90044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009725
90045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019155
90046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012694
90047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015378
90048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015102
90049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020315
90050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014971
90051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017179
90052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014694
90053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013378
90054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014383
90055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014447
90056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017551
90057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011439
90058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016539
90059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019155
90060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016262
90061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019531
90062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008094
90063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018040
90064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012095
90065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015867
90066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019820
