Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
152000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954969
152001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967467
152002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985519
152003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983145
152004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984489
152005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991150
152006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983294
152007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975047
152008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974193
152009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.977191
152010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.975801
152011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988980
152012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985840
152013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015013
152014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.678600
152015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.114665
152016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.307857
152017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.832592
152018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006497
152019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.666805
152020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.807506
152021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.140952
152022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948065
152023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.147842
152024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.706573
152025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.787152
152026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.833970
152027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.565280
152028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.391770
152029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.134014
152030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.051243
152031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.962831
152032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.813711
152033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.545222
152034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.473292
152035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.414245
152036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.263236
152037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.215791
152038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.122576
152039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.083522
152040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.056481
152041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024289
152042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968917
152043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.061117
152044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995420
152045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.049360
152046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043350
152047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004060
152048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.091078
152049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035364
152050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.057507
152051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045900
152052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.052244
152053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.066436
152054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.092728
152055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.053764
