Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
73000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903368
73001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914686
73002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.908534
73003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920731
73004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940763
73005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941896
73006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919966
73007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938302
73008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915494
73009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950225
73010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896246
73011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906102
73012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909414
73013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.876237
73014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907241
73015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.878304
73016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900821
73017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.879580
73018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.881249
73019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901657
73020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.885919
73021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914215
73022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.866628
73023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900321
73024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.889765
73025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902417
73026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891300
73027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.894178
73028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.895595
73029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.880384
73030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897192
73031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.913862
73032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934825
73033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906841
73034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926543
73035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.927843
73036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925759
73037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924971
73038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901414
73039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945751
73040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.907821
73041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925035
73042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926163
73043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.936424
73044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962521
73045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937367
73046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967075
73047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941982
73048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948360
73049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957167
73050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942857
73051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962283
73052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937448
73053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954830
73054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949064
73055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965914
73056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.943577
73057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951677
73058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948971
73059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951247
73060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944601
73061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960210
73062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955506
73063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937989
73064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956647
73065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944109
73066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965263
73067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.941139
73068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932827
73069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933644
73070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920116
73071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930865
73072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920532
73073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932369
73074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924155
73075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.926163
73076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931529
73077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930148
73078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.924048
73079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.920699
73080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937344
73081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.919493
