Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
16000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901985
16001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.900562
16002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874729
16003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.899919
16004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.892700
16005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906523
16006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929736
16007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912332
16008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928714
16009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915742
16010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944946
16011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.976606
16012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971602
16013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.979877
16014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974166
16015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988794
16016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991921
16017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985333
16018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989466
16019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974864
16020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.993578
16021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982678
16022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.983587
16023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986686
16024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981844
16025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995861
16026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006763
16027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015925
16028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011551
16029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016505
16030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012123
16031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019081
16032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010790
16033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017538
16034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011045
16035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016601
16036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020585
16037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014616
16038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015902
16039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013116
16040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014086
16041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015287
16042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012784
16043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022086
16044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.005986
16045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021648
16046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010083
16047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.024154
16048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014095
16049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013846
16050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018301
16051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013605
16052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014310
16053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014979
16054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013071
16055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014905
16056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017245
16057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011833
16058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016543
16059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014804
