Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
44000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010328
44001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021711
44002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006815
44003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021560
44004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010596
44005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017050
44006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018014
44007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010039
44008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.004876
44009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016833
44010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011451
44011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019825
44012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009713
44013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019212
44014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010162
44015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.023996
44016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.560799
44017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.184170
44018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934737
44019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.807733
44020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.944039
44021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.070297
44022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.867989
44023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.995399
44024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.032977
44025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971801
44026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.173260
44027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.985853
44028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.971630
44029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.608708
44030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.464626
44031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.405422
44032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.224081
44033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.102906
44034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.116051
44035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041873
44036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048631
44037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953269
