Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
133000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.043349
133001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.025921
133002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.045478
133003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035207
133004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040357
133005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038965
133006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029975
133007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041981
133008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039160
133009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035788
133010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033057
133011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034972
133012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039102
133013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042038
133014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035676
133015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040737
133016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.033629
133017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035944
133018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.047714
133019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021519
133020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.048024
133021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.026428
133022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042210
133023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.046063
133024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029673
133025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.046698
133026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.028973
133027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.039810
133028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040159
133029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029514
133030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.047254
133031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.029103
133032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040326
133033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.037840
133034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038614
133035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.038960
133036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.036621
133037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040080
133038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034248
133039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035160
133040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.034737
133041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.041333
133042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.031586
133043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.042137
133044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.040819
133045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.035320
