Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
150000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.704170
150001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.491636
150002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.450502
150003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.294914
150004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.317606
150005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.185919
150006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.153250
150007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.128699
150008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.061657
150009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015814
150010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948890
150011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951362
150012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.942768
150013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.002337
150014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945478
150015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930527
150016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947820
150017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903588
150018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922831
150019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911390
150020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897586
150021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930180
150022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902275
150023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903367
150024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911717
150025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940255
150026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957321
150027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957599
150028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951067
150029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949918
150030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956165
150031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959462
150032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964753
150033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.947628
150034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.966580
150035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.965668
150036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.001034
150037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.000634
