Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
60000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901111
60001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898688
60002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.891704
60003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.906628
60004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.897074
60005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912198
60006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.896681
60007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.903761
60008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893575
60009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.910210
60010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.925872
60011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928234
60012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.922539
60013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934653
60014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929979
60015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929181
60016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.933780
60017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.921475
60018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930472
60019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929788
60020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918040
60021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.932157
60022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.915419
60023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946834
60024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.916345
60025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.934875
60026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929681
60027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930473
60028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.928367
