Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
78000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.062335
78001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015493
78002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.988967
78003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957144
78004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992604
78005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937452
78006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.902457
78007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.840008
78008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864224
78009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.887419
78010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.931777
78011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.874770
78012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.895889
78013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.864745
78014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.855202
78015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.843159
78016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.849931
78017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.823142
78018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.846268
78019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.834123
78020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.856864
78021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.862969
78022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.875151
78023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.863208
78024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.872050
78025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.865496
78026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.898129
78027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.912779
78028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.911432
78029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.917500
78030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.937852
78031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948220
78032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.946684
78033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938546
