Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
135000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956979
135001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957305
135002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960687
135003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957691
135004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948990
135005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.963876
135006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955665
135007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949147
135008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955443
135009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958853
135010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954935
135011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955153
135012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961012
135013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957084
135014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953887
135015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956241
135016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957196
135017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956741
135018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955204
135019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951608
135020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957098
135021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958445
135022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962289
135023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955730
135024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958680
135025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951119
135026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957416
135027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952313
135028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961125
135029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959788
135030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952362
135031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962655
135032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951255
135033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.955796
135034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958877
135035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951210
135036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967561
135037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939040
