Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
146000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.358919
146001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.375104
146002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.380190
146003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.381842
146004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.366693
146005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.404088
146006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.403774
146007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.386489
146008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.436792
146009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.411509
146010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.427630
146011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.422837
146012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.440568
146013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.442425
146014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.433697
146015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.443517
146016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.459082
146017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476141
146018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.467372
146019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.461761
146020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.481294
146021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.459742
146022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.469279
146023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.471530
146024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.463288
146025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.473795
146026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.458560
146027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.478828
146028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.490818
146029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.486458
146030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491766
146031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487768
146032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507986
146033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514431
146034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.510960
146035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.514315
