Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
77000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956376
77001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985920
77002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.982360
77003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984426
77004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985065
77005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986929
77006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981101
77007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986472
77008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.984818
77009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986947
77010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991254
77011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.991343
77012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980971
77013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989494
77014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981839
77015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992959
77016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.981209
77017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985117
77018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985442
77019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985715
77020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992634
77021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.990874
77022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986500
77023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.986645
77024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.985655
77025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989781
77026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.980618
77027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.992551
77028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012426
77029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015601
77030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019183
77031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015779
77032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016063
77033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.012008
77034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.020353
77035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.006926
77036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021125
77037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008534
77038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019387
77039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016296
77040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011379
77041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016240
77042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013340
77043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013977
77044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017499
77045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.010572
77046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.021173
77047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009699
77048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017576
77049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011957
77050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016569
77051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.013282
77052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016703
77053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011991
77054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.015066
77055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016004
77056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011273
77057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018911
77058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008989
77059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.019809
77060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.008697
77061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018565
77062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011402
77063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016298
77064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018681
77065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.009140
77066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.018732
77067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.011101
77068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016970
77069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017725
77070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.017692
77071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016888
77072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.014261
77073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.199815
77074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.700003
77075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.268343
77076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.811930
77077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.804297
77078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.898462
77079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.893945
77080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.901551
77081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949387
77082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886729
77083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.886916
77084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.127179
77085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.093970
77086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.086028
77087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.144880
77088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.085461
77089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.022026
77090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.989227
77091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.974400
77092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.987364
77093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999035
77094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.999208
77095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,6.016175
77096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961073
77097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945515
77098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962706
77099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.939990
77100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.967213
77101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948480
77102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.953099
77103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961865
77104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.929911
77105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.940189
77106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.918720
77107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930518
77108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.935628
77109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.914196
77110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.930988
77111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.909187
77112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951534
77113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950988
77114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961462
77115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948455
77116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.962233
77117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949435
77118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957446
77119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.961280
77120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952881
77121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.952316
77122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958775
77123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.949252
77124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.971098
77125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.938868
77126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.968725
77127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.950153
77128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964726
77129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948829
77130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.957397
77131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.959619
77132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.958168
77133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.945734
77134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960786
77135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.960700
77136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.954187
77137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964474
77138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.951514
77139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.964616
77140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.948868
77141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,5.956313
